window,rmse,mape,mae,r2,smape,nrmse,variable
1140,57.171,33.25,34.515,0.746,13.163,0.15,PM10
1140,15.94,26.33,9.602,0.865,12.313,0.088,SO2
1140,24.107,23.635,14.205,0.721,9.906,0.142,NO2
1140,864.906,23.221,438.237,0.79,10.204,0.122,CO
1140,23.004,194.878,10.17,0.387,26.077,0.137,O3
1140,2.728,inf,1.718,0.909,25.172,0.08,TEMP
1140,1.585,0.075,0.768,0.965,0.038,0.06,PRES
1140,3.115,9.328,1.133,0.936,4.574,0.085,DEWP
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN
1140,0.952,inf,0.682,0.481,32.228,0.136,WSPM
1140,30.062,30.692,18.122,0.894,11.846,0.1,PM2.5.1
1140,39.006,38.215,24.251,0.791,12.137,0.113,PM10.1
1140,16.99,31.114,9.63,0.831,14.967,0.104,SO2.1
1140,20.752,25.67,13.32,0.641,11.322,0.137,NO2.1
1140,695.123,24.952,327.848,0.748,10.713,0.102,CO.1
1140,22.193,79.721,11.018,0.546,20.443,0.119,O3.1
1140,2.438,inf,1.495,0.928,23.734,0.077,TEMP.1
1140,1.603,0.077,0.778,0.965,0.038,0.059,PRES.1
1140,3.133,8.193,1.035,0.939,4.012,0.085,DEWP.1
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.1
1140,1.1,inf,0.759,0.422,36.442,0.175,WSPM.1
1140,26.432,41.492,15.511,0.909,13.011,0.094,PM2.5.2
1140,34.2,30.601,18.636,0.808,12.272,0.117,PM10.2
1140,10.725,35.219,6.655,0.878,16.208,0.093,SO2.2
1140,15.815,35.162,9.837,0.817,13.768,0.12,NO2.2
1140,409.305,17.998,222.541,0.85,8.052,0.084,CO.2
1140,14.425,35.591,7.713,0.8,14.876,0.107,O3.2
1140,2.438,inf,1.495,0.928,23.734,0.077,TEMP.2
1140,1.603,0.077,0.778,0.965,0.038,0.059,PRES.2
1140,3.133,8.193,1.035,0.939,4.012,0.085,DEWP.2
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.2
1140,1.1,inf,0.759,0.422,36.442,0.175,WSPM.2
1140,39.738,33.602,24.133,0.864,13.183,0.115,PM2.5.3
1140,55.04,38.802,31.157,0.773,14.954,0.139,PM10.3
1140,12.389,23.006,7.654,0.899,10.906,0.084,SO2.3
1140,20.011,20.904,12.807,0.787,9.613,0.125,NO2.3
1140,626.399,21.572,370.335,0.881,9.741,0.084,CO.3
1140,17.764,41.563,9.474,0.663,14.397,0.101,O3.3
1140,2.777,inf,1.68,0.907,25.969,0.088,TEMP.3
1140,1.623,0.078,0.8,0.965,0.039,0.061,PRES.3
1140,3.245,10.041,1.164,0.937,4.617,0.083,DEWP.3
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.3
1140,1.095,45.07,0.75,0.672,20.411,0.108,WSPM.3
1140,36.859,31.566,21.518,0.872,12.027,0.113,PM2.5.4
1140,46.412,28.983,29.497,0.829,12.258,0.117,PM10.4
1140,13.654,28.906,8.637,0.882,13.791,0.09,SO2.4
1140,21.234,18.177,12.741,0.77,8.57,0.125,NO2.4
1140,543.135,18.528,307.76,0.908,8.749,0.081,CO.4
1140,22.777,116.392,10.089,0.52,22.672,0.117,O3.4
1140,2.728,inf,1.718,0.909,25.172,0.08,TEMP.4
1140,1.585,0.075,0.768,0.965,0.038,0.06,PRES.4
1140,3.115,9.328,1.133,0.936,4.574,0.085,DEWP.4
1140,0.001,inf,0.0,0.0,100.0,inf,RAIN.4
1140,0.952,inf,0.682,0.481,32.228,0.136,WSPM.4
1140,36.643,37.45,23.151,0.855,14.286,0.117,PM2.5.5
1140,53.194,45.071,33.465,0.757,14.76,0.152,PM10.5
1140,16.793,28.301,8.869,0.842,14.199,0.102,SO2.5
1140,25.345,26.451,15.491,0.772,11.058,0.122,NO2.5
1140,623.529,21.796,399.99,0.884,9.734,0.09,CO.5
1140,23.108,70.696,10.3,0.431,18.384,0.135,O3.5
1140,2.642,167.681,1.648,0.912,27.463,0.083,TEMP.5
1140,1.572,0.076,0.774,0.966,0.038,0.059,PRES.5
1140,3.129,8.179,0.995,0.935,3.935,0.086,DEWP.5
1140,0.002,inf,0.001,0.0,100.0,inf,RAIN.5
1140,0.787,inf,0.547,0.524,48.055,0.116,WSPM.5
1140,29.369,47.652,16.813,0.883,15.141,0.102,PM2.5.6
1140,64.103,76.938,33.543,0.624,19.286,0.158,PM10.6
1140,20.659,61.244,11.892,0.707,20.884,0.106,SO2.6
