window,rmse,mape,mae,r2,smape,nrmse,variable
10074,0.174,inf,0.029,0.098,92.368,0.128,Dishwasher [kW](t)
10074,0.211,95.418,0.129,-0.179,28.859,0.352,Furnace 1 [kW](t)
10074,0.281,103.087,0.178,-0.72,30.203,0.457,Furnace 2 [kW](t)
10074,0.047,21.592,0.017,0.808,9.641,0.086,Home office [kW](t)
10074,0.074,246.079,0.032,0.148,30.013,0.12,Fridge [kW](t)
10074,0.019,35.53,0.006,0.736,12.162,0.108,Wine cellar [kW](t)
10074,0.006,6.378,0.001,-1.129,2.25,0.111,Garage door [kW](t)
10074,0.0,28.791,0.0,-0.339,11.441,0.0,Kitchen 12 [kW](t)
10074,0.169,inf,0.029,-0.97,88.89,0.109,Kitchen 14 [kW](t)
10074,0.0,inf,0.0,-0.952,70.825,0.0,Kitchen 38 [kW](t)
10074,0.016,7.162,0.003,-0.965,2.698,0.119,Barn [kW](t)
10074,0.295,3413.791,0.063,-1.029,75.836,0.184,Well [kW](t)
10074,0.113,115.868,0.009,-1.007,9.441,0.069,Microwave [kW](t)
10074,0.057,603.548,0.016,0.649,61.93,0.167,Living room [kW](t)
10074,0.057,inf,0.035,0.873,56.535,0.109,Solar [kW](t)
10074,1.43,2.578,1.141,0.944,1.277,0.058,temperature(t)
10074,0.039,6.137,0.031,0.957,3.092,0.057,humidity(t)
10074,0.322,2.553,0.196,0.973,1.248,0.047,visibility(t)
10074,1.769,3.463,1.388,0.945,1.71,0.058,apparentTemperature(t)
10074,0.386,0.028,0.282,0.991,0.014,0.026,pressure(t)
10074,0.595,5.234,0.36,0.934,2.492,0.052,windSpeed(t)
10074,37.344,44.708,21.438,0.86,13.334,0.105,windBearing(t)
10074,0.001,inf,0.0,0.947,90.882,0.041,precipIntensity(t)
10074,0.729,1.987,0.536,0.987,0.999,0.027,dewPoint(t)
10074,0.024,inf,0.011,0.97,91.227,0.039,precipProbability(t)
11753,0.488,33.628,0.236,-0.361,14.048,0.142,use [kW](t)
11753,0.038,191.109,0.018,0.582,44.697,0.125,gen [kW](t)
11753,0.132,inf,0.019,-0.171,98.3,0.102,Dishwasher [kW](t)
11753,0.135,44.597,0.053,-0.42,13.494,0.221,Furnace 1 [kW](t)
11753,0.141,26.116,0.044,-1.053,7.631,0.238,Furnace 2 [kW](t)
11753,0.054,42.71,0.028,0.804,20.158,0.114,Home office [kW](t)
11753,0.065,261.465,0.029,0.07,36.368,0.107,Fridge [kW](t)
11753,0.023,35.902,0.008,0.704,10.698,0.157,Wine cellar [kW](t)
11753,0.009,8.343,0.002,-1.028,2.593,0.106,Garage door [kW](t)
11753,0.0,26.336,0.0,-0.1,9.905,0.0,Kitchen 12 [kW](t)
11753,0.074,inf,0.011,-1.263,88.438,0.103,Kitchen 14 [kW](t)
11753,0.0,inf,0.0,-0.943,73.981,0.0,Kitchen 38 [kW](t)
11753,0.21,29.68,0.026,-0.851,8.529,0.069,Barn [kW](t)
11753,0.137,781.008,0.014,-1.011,47.782,0.086,Well [kW](t)
11753,0.155,272.133,0.022,-1.011,23.028,0.083,Microwave [kW](t)
11753,0.054,407.351,0.012,0.387,57.274,0.156,Living room [kW](t)
11753,0.038,191.109,0.018,0.582,44.697,0.125,Solar [kW](t)
11753,1.117,3.505,0.882,0.948,1.776,0.054,temperature(t)
11753,0.046,7.159,0.037,0.939,3.487,0.082,humidity(t)
11753,0.913,15.647,0.696,0.891,6.229,0.102,visibility(t)
11753,1.369,6.845,1.074,0.933,3.445,0.053,apparentTemperature(t)
11753,1.334,0.108,1.106,0.959,0.054,0.051,pressure(t)
11753,0.982,16.887,0.744,0.965,6.959,0.044,windSpeed(t)
11753,62.281,inf,45.122,0.792,25.839,0.173,windBearing(t)
11753,0.001,inf,0.001,0.878,83.868,0.055,precipIntensity(t)
11753,1.397,10.577,1.098,0.939,5.303,0.08,dewPoint(t)
11753,0.057,inf,0.041,0.885,84.636,0.097,precipProbability(t)
13432,0.574,90.578,0.311,-0.032,21.447,0.132,use [kW](t)
13432,0.065,811.353,0.047,0.848,53.442,0.126,gen [kW](t)
13432,0.173,inf,0.027,0.104,92.465,0.128,Dishwasher [kW](t)
13432,0.207,153.772,0.072,-0.248,28.368,0.147,Furnace 1 [kW](t)
13432,0.181,50.324,0.066,-0.45,11.993,0.297,Furnace 2 [kW](t)
13432,0.037,10.371,0.009,0.681,4.205,0.077,Home office [kW](t)
13432,0.057,165.63,0.022,0.34,21.63,0.091,Fridge [kW](t)
13432,0.022,24.422,0.007,0.705,8.71,0.155,Wine cellar [kW](t)
13432,0.011,10.708,0.002,-0.972,3.346,0.101,Garage door [kW](t)
13432,0.0,18.838,0.0,0.097,8.478,0.0,Kitchen 12 [kW](t)
13432,0.078,inf,0.008,-0.982,76.862,0.074,Kitchen 14 [kW](t)
13432,0.0,inf,0.0,-0.963,71.044,0.0,Kitchen 38 [kW](t)
13432,0.287,44.441,0.037,-0.612,12.874,0.07,Barn [kW](t)
13432,0.207,1747.842,0.034,-1.024,47.927,0.129,Well [kW](t)
13432,0.166,329.663,0.025,-1.021,15.058,0.094,Microwave [kW](t)
13432,0.066,639.78,0.018,0.615,63.021,0.193,Living room [kW](t)
13432,0.065,811.353,0.047,0.848,53.442,0.126,Solar [kW](t)
13432,4.34,7.576,3.54,0.884,3.666,0.098,temperature(t)
13432,0.081,20.173,0.066,0.877,9.351,0.119,humidity(t)
13432,0.004,0.025,0.002,0.103,0.012,0.1,visibility(t)
13432,4.632,8.338,3.747,0.884,4.006,0.096,apparentTemperature(t)
13432,0.49,0.034,0.35,0.977,0.017,0.041,pressure(t)
13432,1.046,23.313,0.771,0.888,10.289,0.078,windSpeed(t)
13432,66.709,inf,27.699,0.71,23.613,0.186,windBearing(t)
13432,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
13432,1.562,5.497,1.213,0.945,2.706,0.064,dewPoint(t)
13432,0.001,inf,0.0,0.0,100.0,inf,precipProbability(t)
15111,0.464,43.282,0.226,0.446,18.748,0.082,use [kW](t)
15111,0.042,374.067,0.026,0.906,54.016,0.089,gen [kW](t)
15111,0.171,inf,0.034,0.209,96.079,0.125,Dishwasher [kW](t)
15111,0.071,69.103,0.027,-0.295,19.08,0.147,Furnace 1 [kW](t)
15111,0.086,16.442,0.017,-1.029,4.387,0.143,Furnace 2 [kW](t)
15111,0.041,26.033,0.016,0.842,13.26,0.076,Home office [kW](t)
15111,0.081,396.27,0.045,-0.07,45.928,0.131,Fridge [kW](t)
15111,0.026,92.825,0.014,0.815,26.444,0.17,Wine cellar [kW](t)
15111,0.028,27.73,0.006,-0.868,7.447,0.087,Garage door [kW](t)
15111,0.0,inf,0.0,-0.297,12.076,0.0,Kitchen 12 [kW](t)
15111,0.132,inf,0.021,-1.01,96.243,0.085,Kitchen 14 [kW](t)
15111,0.0,inf,0.0,-0.96,76.997,0.0,Kitchen 38 [kW](t)
15111,0.025,11.753,0.007,-0.126,4.351,0.098,Barn [kW](t)
15111,0.159,1626.827,0.031,-0.773,76.841,0.119,Well [kW](t)
15111,0.166,276.225,0.02,-1.012,38.171,0.097,Microwave [kW](t)
15111,0.054,974.572,0.023,0.756,73.702,0.157,Living room [kW](t)
15111,0.042,374.067,0.026,0.906,54.016,0.089,Solar [kW](t)
15111,1.071,1.446,0.694,0.978,0.725,0.034,temperature(t)
15111,0.034,5.431,0.024,0.951,2.658,0.059,humidity(t)
15111,0.024,0.071,0.007,0.638,0.036,0.092,visibility(t)
15111,1.324,1.868,0.864,0.973,0.935,0.04,apparentTemperature(t)
15111,0.838,0.062,0.633,0.945,0.031,0.06,pressure(t)
15111,0.709,8.06,0.334,0.877,3.661,0.077,windSpeed(t)
15111,43.421,42.859,17.382,0.77,6.993,0.123,windBearing(t)
15111,0.0,inf,0.0,0.878,92.667,0.0,precipIntensity(t)
15111,1.197,3.323,0.9,0.964,1.639,0.054,dewPoint(t)
15111,0.022,inf,0.003,0.859,92.815,0.056,precipProbability(t)
16790,0.727,52.957,0.354,-0.387,20.533,0.104,use [kW](t)
16790,0.027,102.255,0.013,0.814,40.162,0.063,gen [kW](t)
16790,0.23,inf,0.057,0.104,94.864,0.169,Dishwasher [kW](t)
16790,0.182,205.627,0.079,-0.286,39.986,0.132,Furnace 1 [kW](t)
16790,0.175,62.606,0.071,-0.709,17.529,0.297,Furnace 2 [kW](t)
16790,0.079,80.496,0.047,0.692,34.411,0.147,Home office [kW](t)
16790,0.069,268.66,0.032,0.204,45.327,0.111,Fridge [kW](t)
16790,0.022,45.408,0.007,0.704,16.228,0.137,Wine cellar [kW](t)
16790,0.007,6.771,0.001,-1.03,2.465,0.079,Garage door [kW](t)
16790,0.0,20.536,0.0,-0.217,8.938,0.0,Kitchen 12 [kW](t)
16790,0.107,inf,0.017,-0.995,93.659,0.087,Kitchen 14 [kW](t)
16790,0.0,inf,0.0,-1.131,66.099,0.0,Kitchen 38 [kW](t)
16790,0.579,38.081,0.085,-0.734,11.205,0.093,Barn [kW](t)
16790,0.206,1977.962,0.036,-1.027,78.179,0.128,Well [kW](t)
16790,0.025,36.412,0.003,-1.011,4.368,0.082,Microwave [kW](t)
16790,0.054,642.559,0.017,0.681,68.802,0.15,Living room [kW](t)
16790,0.027,102.255,0.013,0.814,40.162,0.063,Solar [kW](t)
16790,4.279,6.232,3.362,0.893,3.05,0.092,temperature(t)
16790,0.071,16.081,0.055,0.898,7.511,0.103,humidity(t)
16790,0.024,0.115,0.012,0.538,0.058,0.083,visibility(t)
16790,4.445,6.576,3.48,0.893,3.206,0.091,apparentTemperature(t)
16790,0.411,0.03,0.303,0.958,0.015,0.043,pressure(t)
16790,0.938,28.901,0.629,0.908,11.959,0.064,windSpeed(t)
16790,48.779,inf,23.584,0.825,12.663,0.136,windBearing(t)
16790,0.0,inf,0.0,0.0,100.0,,precipIntensity(t)
16790,0.787,1.643,0.515,0.964,0.823,0.062,dewPoint(t)
16790,0.001,inf,0.001,0.0,100.0,inf,precipProbability(t)
18469,0.548,83.644,0.24,-0.106,21.167,0.084,use [kW](t)
18469,0.066,371.451,0.04,0.77,47.955,0.135,gen [kW](t)
18469,0.179,inf,0.039,0.171,96.723,0.133,Dishwasher [kW](t)
18469,0.089,74.396,0.028,-0.407,16.506,0.145,Furnace 1 [kW](t)
18469,0.08,15.12,0.016,-0.37,4.325,0.135,Furnace 2 [kW](t)
18469,0.04,19.567,0.014,0.827,9.447,0.074,Home office [kW](t)
18469,0.064,253.169,0.032,0.05,36.918,0.102,Fridge [kW](t)
18469,0.028,65.481,0.009,0.609,17.559,0.223,Wine cellar [kW](t)
18469,0.015,12.532,0.003,-0.925,3.38,0.101,Garage door [kW](t)
18469,0.0,22.768,0.0,-0.309,9.424,0.0,Kitchen 12 [kW](t)
18469,0.144,inf,0.024,-0.972,96.168,0.091,Kitchen 14 [kW](t)
18469,0.0,inf,0.0,-0.814,71.216,0.0,Kitchen 38 [kW](t)
18469,0.413,50.309,0.057,-0.648,21.397,0.067,Barn [kW](t)
18469,0.175,1530.743,0.029,-1.021,79.219,0.109,Well [kW](t)
18469,0.166,304.674,0.022,-1.015,41.194,0.097,Microwave [kW](t)
18469,0.063,804.092,0.021,0.587,72.91,0.18,Living room [kW](t)
18469,0.066,371.451,0.04,0.77,47.955,0.135,Solar [kW](t)
18469,2.082,2.676,1.631,0.937,1.341,0.066,temperature(t)
18469,0.049,6.795,0.039,0.938,3.316,0.074,humidity(t)
18469,0.302,1.587,0.143,0.899,0.79,0.069,visibility(t)
18469,2.082,2.677,1.631,0.937,1.341,0.066,apparentTemperature(t)
18469,0.196,0.012,0.121,0.983,0.006,0.03,pressure(t)
18469,0.746,inf,0.431,0.898,7.341,0.08,windSpeed(t)
18469,65.38,131.733,36.01,0.694,26.954,0.185,windBearing(t)
18469,0.002,inf,0.001,0.885,80.77,0.043,precipIntensity(t)
18469,0.695,1.115,0.53,0.969,0.557,0.05,dewPoint(t)
18469,0.054,inf,0.03,0.917,80.393,0.076,precipProbability(t)
20148,0.221,94.669,0.094,-0.128,16.056,0.089,use [kW](t)
20148,0.051,467.266,0.029,0.844,42.498,0.114,gen [kW](t)
20148,0.0,inf,0.0,-155.608,98.136,0.0,Dishwasher [kW](t)
20148,0.013,4.398,0.001,-1.002,1.137,0.092,Furnace 1 [kW](t)
20148,0.003,1.925,0.001,0.085,0.959,0.095,Furnace 2 [kW](t)
20148,0.0,0.706,0.0,0.926,0.354,0.0,Home office [kW](t)
20148,0.055,310.825,0.032,0.253,38.572,0.373,Fridge [kW](t)
20148,0.05,262.539,0.028,0.373,42.929,0.36,Wine cellar [kW](t)
20148,0.0,0.466,0.0,0.763,0.233,0.0,Garage door [kW](t)
20148,0.0,10.911,0.0,0.222,5.193,0.0,Kitchen 12 [kW](t)
20148,0.0,inf,0.0,-0.554,47.364,0.0,Kitchen 14 [kW](t)
20148,0.0,inf,0.0,-0.738,76.04,0.0,Kitchen 38 [kW](t)
20148,0.193,38.943,0.022,-1.009,4.576,0.094,Barn [kW](t)
20148,0.0,4.522,0.0,-0.013,2.298,0.0,Well [kW](t)
20148,0.0,1.246,0.0,0.406,0.622,0.0,Microwave [kW](t)
20148,0.0,8.088,0.0,-2.078,4.295,0.0,Living room [kW](t)
20148,0.051,467.266,0.029,0.844,42.498,0.114,Solar [kW](t)
20148,1.361,1.592,1.085,0.942,0.796,0.064,temperature(t)
20148,0.033,3.798,0.026,0.95,1.875,0.061,humidity(t)
20148,0.568,6.032,0.405,0.927,2.857,0.077,visibility(t)
20148,1.356,1.586,1.08,0.942,0.793,0.064,apparentTemperature(t)
20148,0.476,0.035,0.357,0.983,0.018,0.03,pressure(t)
20148,0.585,5.788,0.221,0.941,2.607,0.054,windSpeed(t)
20148,23.907,5.432,4.377,0.804,1.219,0.071,windBearing(t)
20148,0.005,inf,0.002,0.922,77.799,0.035,precipIntensity(t)
20148,0.342,0.309,0.183,0.984,0.155,0.04,dewPoint(t)
