,window,rmse,mape,mae,r2,variable,smape,nrmse
107,9558,1.3240859989794433,4.8682008780686825,0.8899017075846967,0.9162741497147742,DEWP,2.404899496001333,0.08123226987603946
108,9558,1.6422752466039325,inf,0.37511580021337687,0.011457746230643773,RAIN,97.76111144780218,0.06127892711208703
109,9558,0.7751682430165749,inf,0.5829479940851828,0.40081125850149946,WSPM,31.325307389324525,0.14093968054846817
110,10620,14.817404900992793,30.272880733195006,11.143684244514407,0.9017045462234012,PM2.5,11.354755740472502,0.08872697545504667
111,10620,36.5669380931427,40.13514983671668,27.421638692411264,0.6302889806892322,PM10,16.389189954934288,0.11757857907762927
112,10620,1.7331788003133692,24.083887925976327,0.9825725100990524,0.6393068850739012,SO2,11.683293500064902,0.10832367501958558
113,10620,15.678151113876588,33.7118865181019,10.889818225229591,0.7373042152648444,NO2,10.047401440418021,0.1081251800957006
114,10620,249.8868363676844,26.452220891737742,188.33096783860285,0.7894405234660677,CO,11.340337678793448,0.08924529870274443
115,10620,19.728462448261936,99.40155997067228,13.479560309502864,0.8473221713599344,O3,23.76751718464861,0.09815155446896486
116,10620,1.3462886386751471,4.317487620474241,1.0225779196373501,0.8781304223794205,TEMP,2.1715307427296393,0.07521165579190765
117,10620,0.7073333942452166,0.04279540533543818,0.42989942507636225,0.9400290330748838,PRES,0.021390559895202804,0.05200980840038349
118,10620,1.044593693582342,4.541080071260436,0.7055950408591364,0.910112838462575,DEWP,2.2192051283838885,0.06408550267376331
119,10620,1.2904773029127916,inf,0.4087826569991788,0.15182814144985024,RAIN,95.65834478818672,0.09488803697888173
120,10620,0.6480559848644987,inf,0.5214475994159404,0.34567847761191317,WSPM,36.63273553696298,0.16616820124730736
121,11682,29.041228646171607,34.53503026780682,20.48476455086156,0.9106763930794107,PM2.5,11.406017115829322,0.0804466167483978
122,11682,41.1483071538363,27.881087199946197,28.47004685366064,0.8617534456364959,PM10,10.538055240944898,0.08279337455500262
123,11682,3.46095037292774,25.29373926190681,2.249055120281707,0.8052573216127124,SO2,10.393512285753708,0.06180268523085251
124,11682,20.797049241468322,18.945771130180738,13.963845274502173,0.8336539108950882,NO2,8.117893710706921,0.07562563360533936
125,11682,357.30151257532947,19.231716055330498,217.1826171875,0.8531548833476404,CO,8.664833986069002,0.08120488922166579
126,11682,8.62056876420533,102.15659963798151,5.60184806383642,0.8743341504952298,O3,39.164668904080955,0.0828900842712051
127,11682,1.4483764689896328,8.68636950533715,0.9608512093250016,0.9087268975217485,TEMP,4.199472873292127,0.06613591182601064
128,11682,0.6870356969708961,0.05091859942732193,0.5154217942316709,0.9727698028806634,PRES,0.025458866365144547,0.04041386452769977
129,11682,1.3817780878262036,inf,0.9211618924443434,0.9328165877443809,DEWP,12.503782539590835,0.05549309589663468
130,11682,0.158922281008303,inf,0.12181001783285599,0.0,RAIN,100.0,inf
131,11682,0.6805791201902094,inf,0.489945298829641,0.5366004545226111,WSPM,39.98375417626882,0.12603317040559434
132,12744,24.107865081580112,46.84135144553005,16.107481899118063,0.9111812062260786,PM2.5,17.384250833597452,0.07581089648295633
