window,rmse,mape,mae,r2,smape,nrmse,variable
1548,28.671,53.623,19.083,0.855,29.932,0.097,PM2.5.5(t)
1548,47.892,60.734,34.426,0.66,28.551,0.135,PM10.5(t)
1548,11.611,32.178,7.564,0.784,17.09,0.118,SO2.5(t)
1548,19.667,21.432,13.55,0.651,10.273,0.11,NO2.5(t)
1548,697.102,30.452,492.259,0.629,18.287,0.17,CO.5(t)
1548,41.529,467.065,31.479,-1.289,66.631,0.243,O3.5(t)
1548,3.69,107.979,2.716,0.868,24.762,0.111,TEMP.5(t)
1548,1.623,0.106,1.078,0.961,0.053,0.059,PRES.5(t)
1548,3.676,49.53,2.298,0.895,16.805,0.109,DEWP.5(t)
1548,1.109,inf,0.908,-1330.728,100.0,3.697,RAIN.5(t)
1548,1.002,inf,0.753,-1.411,73.729,0.371,WSPM.5(t)
2322,24.787,88.631,18.497,0.818,33.125,0.102,PM2.5(t)
2322,35.816,69.509,27.129,0.78,31.391,0.083,PM10(t)
2322,13.659,93.725,10.969,0.811,34.567,0.082,SO2(t)
2322,12.818,26.327,9.405,0.827,12.254,0.101,NO2(t)
2322,414.959,46.365,321.543,0.719,27.077,0.134,CO(t)
2322,11.732,86.991,8.443,0.836,26.929,0.125,O3(t)
2322,1.74,inf,1.312,0.849,20.664,0.09,TEMP(t)
2322,0.992,0.073,0.744,0.955,0.037,0.045,PRES(t)
2322,1.894,20.309,1.361,0.896,9.66,0.093,DEWP(t)
2322,0.012,inf,0.009,0.0,100.0,inf,RAIN(t)
2322,0.837,inf,0.655,0.574,17.59,0.149,WSPM(t)
2322,23.751,100.121,17.38,0.831,39.757,0.092,PM2.5.1(t)
2322,33.277,62.497,22.496,0.802,24.0,0.075,PM10.1(t)
2322,11.512,55.502,8.624,0.791,25.627,0.114,SO2.1(t)
2322,14.765,34.198,11.949,0.695,15.217,0.133,NO2.1(t)
2322,531.617,49.651,355.919,0.607,21.224,0.097,CO.1(t)
2322,13.749,175.073,11.202,0.761,33.005,0.148,O3.1(t)
2322,1.472,inf,1.157,0.893,19.874,0.072,TEMP.1(t)
2322,1.061,0.077,0.783,0.95,0.039,0.049,PRES.1(t)
2322,1.844,10.759,1.174,0.922,5.265,0.083,DEWP.1(t)
2322,0.003,inf,0.002,0.0,100.0,inf,RAIN.1(t)
2322,1.037,46.778,0.782,0.439,19.139,0.142,WSPM.1(t)
2322,23.287,111.04,15.766,0.837,39.493,0.091,PM2.5.2(t)
2322,29.346,91.094,19.886,0.83,31.644,0.082,PM10.2(t)
2322,8.779,90.538,5.91,0.865,31.405,0.086,SO2.2(t)
2322,11.229,101.586,6.495,0.844,25.576,0.094,NO2.2(t)
2322,650.362,63.567,269.579,0.338,23.258,0.096,CO.2(t)
2322,9.321,24.054,6.725,0.866,8.49,0.099,O3.2(t)
2322,1.472,inf,1.157,0.893,19.874,0.072,TEMP.2(t)
2322,1.061,0.077,0.783,0.95,0.039,0.049,PRES.2(t)
2322,1.844,10.759,1.174,0.922,5.265,0.083,DEWP.2(t)
2322,0.003,inf,0.002,0.0,100.0,inf,RAIN.2(t)
2322,1.037,46.778,0.782,0.439,19.139,0.142,WSPM.2(t)
2322,29.899,109.912,23.814,0.753,41.518,0.123,PM2.5.3(t)
2322,47.695,155.229,33.22,0.6,42.068,0.12,PM10.3(t)
2322,12.891,80.887,9.337,0.854,32.555,0.069,SO2.3(t)
2322,11.347,23.083,8.382,0.832,12.111,0.091,NO2.3(t)
2322,550.618,57.822,419.169,0.645,32.804,0.145,CO.3(t)
2322,10.485,19.716,7.815,0.852,9.165,0.095,O3.3(t)
2322,1.512,67.235,1.159,0.888,18.276,0.078,TEMP.3(t)
2322,1.042,0.077,0.788,0.952,0.039,0.047,PRES.3(t)
2322,1.611,15.222,1.189,0.94,6.987,0.07,DEWP.3(t)
2322,0.009,inf,0.007,0.0,100.0,inf,RAIN.3(t)
2322,0.949,40.058,0.693,0.505,15.312,0.117,WSPM.3(t)
2322,25.125,87.838,19.055,0.822,39.306,0.106,PM2.5.4(t)
2322,47.482,69.973,31.074,0.732,30.11,0.072,PM10.4(t)
2322,12.817,51.777,9.042,0.847,25.18,0.081,SO2.4(t)
2322,12.201,20.305,9.13,0.856,9.302,0.084,NO2.4(t)
2322,384.387,43.542,292.639,0.825,27.223,0.101,CO.4(t)
2322,12.221,66.165,9.016,0.828,24.612,0.129,O3.4(t)
2322,1.74,inf,1.312,0.849,20.664,0.09,TEMP.4(t)
2322,0.992,0.073,0.744,0.955,0.037,0.045,PRES.4(t)
2322,1.894,20.309,1.361,0.896,9.66,0.093,DEWP.4(t)
2322,0.012,inf,0.009,0.0,100.0,inf,RAIN.4(t)
2322,0.837,inf,0.655,0.574,17.59,0.149,WSPM.4(t)
2322,35.191,178.46,26.111,0.659,43.243,0.151,PM2.5.5(t)
2322,55.682,164.646,36.055,0.642,38.465,0.082,PM10.5(t)
2322,13.704,79.673,9.6,0.781,25.406,0.119,SO2.5(t)
2322,19.423,49.719,13.606,0.775,18.654,0.118,NO2.5(t)
2322,712.418,59.614,560.672,0.458,29.607,0.17,CO.5(t)
2322,12.875,36.117,9.562,0.835,13.494,0.129,O3.5(t)
2322,1.52,inf,1.176,0.871,16.295,0.082,TEMP.5(t)
2322,1.04,0.077,0.776,0.951,0.038,0.049,PRES.5(t)
2322,1.719,13.366,1.189,0.919,6.872,0.084,DEWP.5(t)
2322,0.009,inf,0.007,0.0,100.0,inf,RAIN.5(t)
2322,0.787,inf,0.587,0.467,20.306,0.151,WSPM.5(t)
3096,47.636,22.524,21.38,-0.163,9.248,0.212,PM2.5(t)
3096,47.913,30.898,33.226,0.794,10.347,0.08,PM10(t)
3096,7.953,33.455,6.108,0.406,13.89,0.153,SO2(t)
3096,16.467,18.815,11.865,0.554,8.299,0.13,NO2(t)
3096,324.801,26.252,253.62,0.403,11.888,0.171,CO(t)
3096,16.945,141.778,12.436,0.853,33.056,0.087,O3(t)
3096,1.613,7.624,1.219,0.842,3.784,0.074,TEMP(t)
3096,0.705,0.052,0.53,0.961,0.026,0.045,PRES(t)
3096,1.927,66.596,1.3,0.83,19.932,0.103,DEWP(t)
3096,0.082,inf,0.021,0.424,98.799,0.063,RAIN(t)
3096,0.679,inf,0.521,0.304,23.744,0.151,WSPM(t)
3096,41.251,22.511,23.396,0.442,9.516,0.114,PM2.5.1(t)
